file_id.x,article_id,sn,newspaper_name.x,year,month,day,page,edition.x,mod_id,newspaper_state,url_fixed,url2.x,date,file_id2.x,file_id.y,num_annotations,file_id2.y,newspaper_name.y,newspaper_city.y,state,url.y,lynching,attempted_y_n,lynching_state,lynching_city,similar_coverage_y_n,reviewed_by_te
86212,0,sn83035143,Cleveland morning leader (Cleveland [Ohio...),1859,1,8,seq-2,ed-1,2,Ohio,https://articleextractor.org/pages/86212/ohi_desdemona_ver01/sn83035143,https://articleextractor.org/pages/86212/ohi_desdemona_ver01/sn83035143/1859/1/8/ed-1/seq-2/0?user_id=6,1859-01-08T00:00:00Z,86212_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86218,0,sn82015753,"New Orleans daily crescent ([New Orleans, L...)",1856,1,11,seq-1,ed-1,2,Louisiana,https://articleextractor.org/pages/86218/lu_pearse_ver01/sn82015753,https://articleextractor.org/pages/86218/lu_pearse_ver01/sn82015753/1856/1/11/ed-1/seq-1/0?user_id=6,1856-01-11T00:00:00Z,86218_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86728,0,sn82015672,"The Evansville daily journal (Evansville, Ia....)",1858,1,27,seq-2,ed-1,2,Indiana,https://articleextractor.org/pages/86728/in_harrison_ver01/sn82015672,https://articleextractor.org/pages/86728/in_harrison_ver01/sn82015672/1858/1/27/ed-1/seq-2/0?user_id=6,1858-01-27T00:00:00Z,86728_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86729,0,sn83030313,The New York herald (New York [N.Y.]),1858,4,6,seq-2,ed-1,2,New York,https://articleextractor.org/pages/86729/dlc_kudzu_ver01/sn83030313,https://articleextractor.org/pages/86729/dlc_kudzu_ver01/sn83030313/1858/4/6/ed-1/seq-2/0?user_id=6,1858-04-06T00:00:00Z,86729_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86730,0,sn90059500,"Saint Paul weekly Minnesotian (Saint Paul, Min...)",1858,11,13,seq-3,ed-1,1,Minnesota,https://articleextractor.org/pages/86730/mnhi_foxtrot_ver01/sn90059500,https://articleextractor.org/pages/86730/mnhi_foxtrot_ver01/sn90059500/1858/11/13/ed-1/seq-3/0?user_id=6,1858-11-13T00:00:00Z,86730_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86731,0,sn84028820,"Holmes County Republican (Millersburg, Ho...)",1858,6,17,seq-2,ed-1,1,Ohio,https://articleextractor.org/pages/86731/ohi_edgar_ver01/sn84028820,https://articleextractor.org/pages/86731/ohi_edgar_ver01/sn84028820/1858/6/17/ed-1/seq-2/0?user_id=6,1858-06-17T00:00:00Z,86731_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86732,0,sn83035143,Cleveland morning leader (Cleveland [Ohio...),1858,7,8,seq-2,ed-1,1,Ohio,https://articleextractor.org/pages/86732/ohi_desdemona_ver01/sn83035143,https://articleextractor.org/pages/86732/ohi_desdemona_ver01/sn83035143/1858/7/8/ed-1/seq-2/0?user_id=6,1858-07-08T00:00:00Z,86732_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86733,0,sn83035487,"Anti-slavery bugle (New-Lisbon, Ohi...)",1857,7,4,seq-3,ed-1,1,Ohio,https://articleextractor.org/pages/86733/ohi_ariel_ver02/sn83035487,https://articleextractor.org/pages/86733/ohi_ariel_ver02/sn83035487/1857/7/4/ed-1/seq-3/0?user_id=6,1857-07-04T00:00:00Z,86733_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86734,0,sn83009573,"The daily exchange (Baltimore, Md.)",1858,4,16,seq-1,ed-1,1,Maryland,https://articleextractor.org/pages/86734/mdu_kale_ver01/sn83009573,https://articleextractor.org/pages/86734/mdu_kale_ver01/sn83009573/1858/4/16/ed-1/seq-1/0?user_id=6,1858-04-16T00:00:00Z,86734_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86735,0,sn83030313,The New York herald (New York [N.Y.]),1858,11,15,seq-5,ed-1,1,New York,https://articleextractor.org/pages/86735/dlc_nosebleed_ver01/sn83030313,https://articleextractor.org/pages/86735/dlc_nosebleed_ver01/sn83030313/1858/11/15/ed-1/seq-5/0?user_id=6,1858-11-15T00:00:00Z,86735_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86736,0,sn83035595,"Delaware gazette (Delaware, Ohio)",1858,6,18,seq-2,ed-1,1,Ohio,https://articleextractor.org/pages/86736/ohi_julian_ver02/sn83035595,https://articleextractor.org/pages/86736/ohi_julian_ver02/sn83035595/1858/6/18/ed-1/seq-2/0?user_id=6,1858-06-18T00:00:00Z,86736_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86737,0,sn83030313,The New York herald (New York [N.Y.]),1858,7,3,seq-7,ed-1,1,New York,https://articleextractor.org/pages/86737/dlc_marcus_ver01/sn83030313,https://articleextractor.org/pages/86737/dlc_marcus_ver01/sn83030313/1858/7/3/ed-1/seq-7/0?user_id=6,1858-07-03T00:00:00Z,86737_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86738,0,sn85026241,Belmont chronicle (St. Clairsville...),1858,7,1,seq-1,ed-1,1,Ohio,https://articleextractor.org/pages/86738/ohi_feste_ver01/sn85026241,https://articleextractor.org/pages/86738/ohi_feste_ver01/sn85026241/1858/7/1/ed-1/seq-1/0?user_id=6,1858-07-01T00:00:00Z,86738_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86740,0,sn85034360,Lynchburg daily Virginian (Lynchburg [Va.]),1857,7,10,seq-1,ed-1,1,Virginia,https://articleextractor.org/pages/86740/vi_exmoor_ver01/sn85034360,https://articleextractor.org/pages/86740/vi_exmoor_ver01/sn85034360/1857/7/10/ed-1/seq-1/0?user_id=6,1857-07-10T00:00:00Z,86740_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86741,0,sn84026752,The national era (Washington [D.C...),1857,8,27,seq-3,ed-1,2,District of Columbia,https://articleextractor.org/pages/86741/dlc_elf_ver03/sn84026752,https://articleextractor.org/pages/86741/dlc_elf_ver03/sn84026752/1857/8/27/ed-1/seq-3/0?user_id=6,1857-08-27T00:00:00Z,86741_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86742,0,sn85038518,"Nashville union and American (Nashville, Tenn...)",1857,5,26,seq-2,ed-1,1,Tennessee,https://articleextractor.org/pages/86742/tu_dolly_ver01/sn85038518,https://articleextractor.org/pages/86742/tu_dolly_ver01/sn85038518/1857/5/26/ed-1/seq-2/0?user_id=6,1857-05-26T00:00:00Z,86742_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86743,0,sn83016799,"Sauk Rapids frontierman (Sauk Rapids, M....)",1857,6,4,seq-3,ed-1,1,Minnesota,https://articleextractor.org/pages/86743/mnhi_ballet_ver01/sn83016799,https://articleextractor.org/pages/86743/mnhi_ballet_ver01/sn83016799/1857/6/4/ed-1/seq-3/0?user_id=6,1857-06-04T00:00:00Z,86743_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86744,0,sn85033637,"The Hillsdale standard (Hillsdale, Mich...)",1857,4,28,seq-2,ed-1,1,Michigan,https://articleextractor.org/pages/86744/mimtptc_beulah_ver01/sn85033637,https://articleextractor.org/pages/86744/mimtptc_beulah_ver01/sn85033637/1857/4/28/ed-1/seq-2/0?user_id=6,1857-04-28T00:00:00Z,86744_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86745,0,sn84026752,The national era (Washington [D.C...),1857,9,17,seq-3,ed-1,2,District of Columbia,https://articleextractor.org/pages/86745/dlc_elf_ver03/sn84026752,https://articleextractor.org/pages/86745/dlc_elf_ver03/sn84026752/1857/9/17/ed-1/seq-3/0?user_id=6,1857-09-17T00:00:00Z,86745_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86747,0,sn84026472,"The Hillsborough recorder (Hillsborough, N...)",1857,8,12,seq-2,ed-1,2,North Carolina,https://articleextractor.org/pages/86747/ncu_hawk_ver02/sn84026472,https://articleextractor.org/pages/86747/ncu_hawk_ver02/sn84026472/1857/8/12/ed-1/seq-2/0?user_id=6,1857-08-12T00:00:00Z,86747_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86748,0,sn84024738,The daily dispatch (Richmond [Va.]),1859,1,12,seq-1,ed-1,1,Virginia,https://articleextractor.org/pages/86748/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/86748/vi_manowar_ver01/sn84024738/1859/1/12/ed-1/seq-1/0?user_id=6,1859-01-12T00:00:00Z,86748_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86749,0,sn86060019,"The Burlington weekly hawk-eye (Burlington, Iow...)",1857,7,15,seq-2,ed-1,1,Iowa,https://articleextractor.org/pages/86749/iahi_abra_ver01/sn86060019,https://articleextractor.org/pages/86749/iahi_abra_ver01/sn86060019/1857/7/15/ed-1/seq-2/0?user_id=6,1857-07-15T00:00:00Z,86749_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86750,0,sn89060060,NA,1859,1,13,seq-2,ed-1,1,Maryland,https://articleextractor.org/pages/86750/mdu_elsberg_ver02/sn89060060,https://articleextractor.org/pages/86750/mdu_elsberg_ver02/sn89060060/1859/1/13/ed-1/seq-2/0?user_id=6,1859-01-13T00:00:00Z,86750_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86751,0,sn83016751,"The weekly pioneer and Democrat (Saint Paul, Min...)",1859,1,13,seq-2,ed-1,1,Minnesota,https://articleextractor.org/pages/86751/mnhi_foxtrot_ver01/sn83016751,https://articleextractor.org/pages/86751/mnhi_foxtrot_ver01/sn83016751/1859/1/13/ed-1/seq-2/0?user_id=6,1859-01-13T00:00:00Z,86751_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86752,0,sn85026192,"The Perrysburg journal (Perrysburg, Ohi...)",1859,1,20,seq-1,ed-1,1,Ohio,https://articleextractor.org/pages/86752/ohi_cobweb_ver04/sn85026192,https://articleextractor.org/pages/86752/ohi_cobweb_ver04/sn85026192/1859/1/20/ed-1/seq-1/0?user_id=6,1859-01-20T00:00:00Z,86752_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86753,0,sn98021556,"The Yazoo Democrat (Yazoo City, Mis...)",1859,4,2,seq-2,ed-1,2,Mississippi,https://articleextractor.org/pages/86753/msar_junebug_ver01/sn98021556,https://articleextractor.org/pages/86753/msar_junebug_ver01/sn98021556/1859/4/2/ed-1/seq-2/0?user_id=6,1859-04-02T00:00:00Z,86753_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86754,0,sn85049908,"The weekly hawk-eye (Burlington, Iow...)",1859,1,25,seq-4,ed-1,1,Iowa,https://articleextractor.org/pages/86754/iahi_abra_ver01/sn85049908,https://articleextractor.org/pages/86754/iahi_abra_ver01/sn85049908/1859/1/25/ed-1/seq-4/0?user_id=6,1859-01-25T00:00:00Z,86754_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86795,0,sn84024738,The daily dispatch (Richmond [Va.]),1859,1,10,seq-1,ed-1,1,Virginia,https://articleextractor.org/pages/86795/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/86795/vi_manowar_ver01/sn84024738/1859/1/10/ed-1/seq-1/0?user_id=6,1859-01-10T00:00:00Z,86795_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86796,0,sn83016483,"The south-western (Shreveport, La.)",1859,1,26,seq-4,ed-1,1,Louisiana,https://articleextractor.org/pages/86796/lu_sands_ver01/sn83016483,https://articleextractor.org/pages/86796/lu_sands_ver01/sn83016483/1859/1/26/ed-1/seq-4/0?user_id=6,1859-01-26T00:00:00Z,86796_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86797,0,sn82015753,"New Orleans daily crescent ([New Orleans, L...)",1859,7,27,seq-1,ed-1,1,Louisiana,https://articleextractor.org/pages/86797/lu_qualchan_ver01/sn82015753,https://articleextractor.org/pages/86797/lu_qualchan_ver01/sn82015753/1859/7/27/ed-1/seq-1/0?user_id=6,1859-07-27T00:00:00Z,86797_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86798,0,sn84022548,"Orleans independent standard (Irasburgh, Vt.)",1859,7,31,seq-3,ed-1,1,Vermont,https://articleextractor.org/pages/86798/vtu_ludlow_ver01/sn84022548,https://articleextractor.org/pages/86798/vtu_ludlow_ver01/sn84022548/1859/7/31/ed-1/seq-3/0?user_id=6,1859-07-31T00:00:00Z,86798_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86799,0,sn82015486,"White Cloud Kansas chief (White Cloud, Ka...)",1859,2,17,seq-2,ed-1,1,Kansas,https://articleextractor.org/pages/86799/khi_brown_ver01/sn82015486,https://articleextractor.org/pages/86799/khi_brown_ver01/sn82015486/1859/2/17/ed-1/seq-2/0?user_id=6,1859-02-17T00:00:00Z,86799_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86800,0,sn82015672,"The Evansville daily journal (Evansville, Ia....)",1859,3,4,seq-2,ed-1,1,Indiana,https://articleextractor.org/pages/86800/in_harrison_ver01/sn82015672,https://articleextractor.org/pages/86800/in_harrison_ver01/sn82015672/1859/3/4/ed-1/seq-2/0?user_id=6,1859-03-04T00:00:00Z,86800_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86801,0,sn84028820,"Holmes County Republican (Millersburg, Ho...)",1859,7,28,seq-2,ed-1,1,Ohio,https://articleextractor.org/pages/86801/ohi_edgar_ver01/sn84028820,https://articleextractor.org/pages/86801/ohi_edgar_ver01/sn84028820/1859/7/28/ed-1/seq-2/0?user_id=6,1859-07-28T00:00:00Z,86801_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86802,0,sn84031489,"Chicago daily press and tribune (Chicago, Ill.)",1859,2,1,seq-2,ed-1,2,Illinois,https://articleextractor.org/pages/86802/dlc_addison_ver02/sn84031489,https://articleextractor.org/pages/86802/dlc_addison_ver02/sn84031489/1859/2/1/ed-1/seq-2/0?user_id=6,1859-02-01T00:00:00Z,86802_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86803,0,sn84024738,The daily dispatch (Richmond [Va.]),1858,10,27,seq-1,ed-1,1,Virginia,https://articleextractor.org/pages/86803/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/86803/vi_manowar_ver01/sn84024738/1858/10/27/ed-1/seq-1/0?user_id=6,1858-10-27T00:00:00Z,86803_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86831,0,sn87058152,"The Davenport daily gazette (Davenport, Iowa)",1856,1,26,seq-2,ed-1,1,Iowa,https://articleextractor.org/pages/86831/iahi_kingler_ver01/sn87058152,https://articleextractor.org/pages/86831/iahi_kingler_ver01/sn87058152/1856/1/26/ed-1/seq-2/0?user_id=6,1856-01-26T00:00:00Z,86831_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86832,0,sn82015672,"The Evansville daily journal (Evansville, Ia....)",1856,1,24,seq-3,ed-1,1,Indiana,https://articleextractor.org/pages/86832/in_harrison_ver01/sn82015672,https://articleextractor.org/pages/86832/in_harrison_ver01/sn82015672/1856/1/24/ed-1/seq-3/0?user_id=6,1856-01-24T00:00:00Z,86832_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86833,0,sn83030313,The New York herald (New York [N.Y.]),1855,12,18,seq-3,ed-1,1,New York,https://articleextractor.org/pages/86833/dlc_nosebleed_ver01/sn83030313,https://articleextractor.org/pages/86833/dlc_nosebleed_ver01/sn83030313/1855/12/18/ed-1/seq-3/0?user_id=6,1855-12-18T00:00:00Z,86833_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86834,0,sn89060060,NA,1855,12,13,seq-2,ed-1,1,Maryland,https://articleextractor.org/pages/86834/mdu_elsberg_ver02/sn89060060,https://articleextractor.org/pages/86834/mdu_elsberg_ver02/sn89060060/1855/12/13/ed-1/seq-2/0?user_id=6,1855-12-13T00:00:00Z,86834_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86835,0,sn83016548,"The daily comet (Baton Rouge, La...)",1855,12,29,seq-2,ed-1,1,Louisiana,https://articleextractor.org/pages/86835/lu_diglett_ver01/sn83016548,https://articleextractor.org/pages/86835/lu_diglett_ver01/sn83016548/1855/12/29/ed-1/seq-2/0?user_id=6,1855-12-29T00:00:00Z,86835_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86836,0,sn82015672,"The Evansville daily journal (Evansville, Ia....)",1856,5,24,seq-2,ed-1,1,Indiana,https://articleextractor.org/pages/86836/in_harrison_ver01/sn82015672,https://articleextractor.org/pages/86836/in_harrison_ver01/sn82015672/1856/5/24/ed-1/seq-2/0?user_id=6,1856-05-24T00:00:00Z,86836_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86837,0,sn85034360,Lynchburg daily Virginian (Lynchburg [Va.]),1856,7,2,seq-3,ed-1,1,Virginia,https://articleextractor.org/pages/86837/vi_exmoor_ver01/sn85034360,https://articleextractor.org/pages/86837/vi_exmoor_ver01/sn85034360/1856/7/2/ed-1/seq-3/0?user_id=6,1856-07-02T00:00:00Z,86837_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86839,0,sn84028570,"Eaton Democrat (Eaton, Ohio)",1856,7,24,seq-2,ed-1,1,Ohio,https://articleextractor.org/pages/86839/ohi_arnarson_ver01/sn84028570,https://articleextractor.org/pages/86839/ohi_arnarson_ver01/sn84028570/1856/7/24/ed-1/seq-2/0?user_id=6,1856-07-24T00:00:00Z,86839_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86840,0,sn84024738,The daily dispatch (Richmond [Va.]),1856,7,22,seq-1,ed-1,1,Virginia,https://articleextractor.org/pages/86840/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/86840/vi_manowar_ver01/sn84024738/1856/7/22/ed-1/seq-1/0?user_id=6,1856-07-22T00:00:00Z,86840_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86841,0,sn84024738,The daily dispatch (Richmond [Va.]),1856,7,17,seq-2,ed-1,1,Virginia,https://articleextractor.org/pages/86841/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/86841/vi_manowar_ver01/sn84024738/1856/7/17/ed-1/seq-2/0?user_id=6,1856-07-17T00:00:00Z,86841_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86843,0,sn84022548,"Orleans independent standard (Irasburgh, Vt.)",1857,4,24,seq-4,ed-1,1,Vermont,https://articleextractor.org/pages/86843/vtu_ludlow_ver01/sn84022548,https://articleextractor.org/pages/86843/vtu_ludlow_ver01/sn84022548/1857/4/24/ed-1/seq-4/0?user_id=6,1857-04-24T00:00:00Z,86843_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86844,0,sn84024738,The daily dispatch (Richmond [Va.]),1857,4,20,seq-1,ed-1,1,Virginia,https://articleextractor.org/pages/86844/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/86844/vi_manowar_ver01/sn84024738/1857/4/20/ed-1/seq-1/0?user_id=6,1857-04-20T00:00:00Z,86844_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86845,0,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1857,4,15,seq-3,ed-1,1,Alabama,https://articleextractor.org/pages/86845/tu_archie_ver01/sn83045160,https://articleextractor.org/pages/86845/tu_archie_ver01/sn83045160/1857/4/15/ed-1/seq-3/0?user_id=6,1857-04-15T00:00:00Z,86845_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87115,0,sn83016348,"The Cecil Whig (Elkton, Md.)",1858,6,5,seq-2,ed-1,1,Maryland,https://articleextractor.org/pages/87115/mdu_fitzgerald_ver01/sn83016348,https://articleextractor.org/pages/87115/mdu_fitzgerald_ver01/sn83016348/1858/6/5/ed-1/seq-2/0?user_id=6,1858-06-05T00:00:00Z,87115_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87116,0,sn88064150,NA,1858,1,27,seq-2,ed-1,2,Louisiana,https://articleextractor.org/pages/87116/lu_oddish_ver01/sn88064150,https://articleextractor.org/pages/87116/lu_oddish_ver01/sn88064150/1858/1/27/ed-1/seq-2/0?user_id=6,1858-01-27T00:00:00Z,87116_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87117,0,sn82015753,"New Orleans daily crescent ([New Orleans, L...)",1858,7,12,seq-1,ed-1,2,Louisiana,https://articleextractor.org/pages/87117/lu_qualchan_ver01/sn82015753,https://articleextractor.org/pages/87117/lu_qualchan_ver01/sn82015753/1858/7/12/ed-1/seq-1/0?user_id=6,1858-07-12T00:00:00Z,87117_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87119,0,sn84024738,The daily dispatch (Richmond [Va.]),1858,7,29,seq-1,ed-1,1,Virginia,https://articleextractor.org/pages/87119/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/87119/vi_manowar_ver01/sn84024738/1858/7/29/ed-1/seq-1/0?user_id=6,1858-07-29T00:00:00Z,87119_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87120,0,sn82015672,"The Evansville daily journal (Evansville, Ia....)",1858,7,2,seq-2,ed-1,1,Indiana,https://articleextractor.org/pages/87120/in_harrison_ver01/sn82015672,https://articleextractor.org/pages/87120/in_harrison_ver01/sn82015672/1858/7/2/ed-1/seq-2/0?user_id=6,1858-07-02T00:00:00Z,87120_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87122,0,sn84024738,The daily dispatch (Richmond [Va.]),1858,6,2,seq-1,ed-1,2,Virginia,https://articleextractor.org/pages/87122/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/87122/vi_manowar_ver01/sn84024738/1858/6/2/ed-1/seq-1/0?user_id=6,1858-06-02T00:00:00Z,87122_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87123,0,sn83045160,"Memphis daily appeal (Memphis, Tenn.)",1857,5,14,seq-3,ed-1,1,Alabama,https://articleextractor.org/pages/87123/tu_archie_ver01/sn83045160,https://articleextractor.org/pages/87123/tu_archie_ver01/sn83045160/1857/5/14/ed-1/seq-3/0?user_id=6,1857-05-14T00:00:00Z,87123_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87124,0,sn83025182,"The daily Gate City (Keokuk, Iowa)",1856,10,31,seq-2,ed-1,2,Iowa,https://articleextractor.org/pages/87124/iahi_hypno_ver01/sn83025182,https://articleextractor.org/pages/87124/iahi_hypno_ver01/sn83025182/1856/10/31/ed-1/seq-2/0?user_id=6,1856-10-31T00:00:00Z,87124_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87132,0,sn84020071,"Litchfield enquirer (Litchfield, Con...)",1837,12,21,seq-2,ed-1,2,Connecticut,https://articleextractor.org/pages/87132/ct_barnum_ver01/sn84020071,https://articleextractor.org/pages/87132/ct_barnum_ver01/sn84020071/1837/12/21/ed-1/seq-2/0?user_id=6,1837-12-21T00:00:00Z,87132_0,14163,1,14163_1,Litchfield enquirer,LITCHFIELD,CT,https://articleextractor.org/pages/14214/ct_barnum_ver01/sn84020071/1837/12/21/ed-1/seq-2/1,Yes,NA,KY,WARREN,NA,x
87220,0,sn83035102,"The weekly Portage sentinel (Ravenna, Ohio)",1856,9,25,seq-4,ed-1,2,Ohio,https://articleextractor.org/pages/87220/ohi_gann_ver01/sn83035102,https://articleextractor.org/pages/87220/ohi_gann_ver01/sn83035102/1856/9/25/ed-1/seq-4/0?user_id=6,1856-09-25T00:00:00Z,87220_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87221,0,sn84037930,"Weekly hawk-eye and telegraph (Burlington, Iow...)",1856,1,30,seq-3,ed-1,1,Iowa,https://articleextractor.org/pages/87221/iahi_abra_ver01/sn84037930,https://articleextractor.org/pages/87221/iahi_abra_ver01/sn84037930/1856/1/30/ed-1/seq-3/0?user_id=6,1856-01-30T00:00:00Z,87221_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87223,0,sn83030313,The New York herald (New York [N.Y.]),1856,6,13,seq-4,ed-1,1,New York,https://articleextractor.org/pages/87223/dlc_laceflower_ver01/sn83030313,https://articleextractor.org/pages/87223/dlc_laceflower_ver01/sn83030313/1856/6/13/ed-1/seq-4/0?user_id=6,1856-06-13T00:00:00Z,87223_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87224,0,sn84024738,The daily dispatch (Richmond [Va.]),1856,9,18,seq-1,ed-1,2,Virginia,https://articleextractor.org/pages/87224/vi_manowar_ver01/sn84024738,https://articleextractor.org/pages/87224/vi_manowar_ver01/sn84024738/1856/9/18/ed-1/seq-1/0?user_id=6,1856-09-18T00:00:00Z,87224_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87225,0,sn88071075,"Santa Fe weekly gazette (Santa Fe, N.M.)",1855,4,28,seq-2,ed-1,2,New Mexico,https://articleextractor.org/pages/87225/nmu_coyote_ver02/sn88071075,https://articleextractor.org/pages/87225/nmu_coyote_ver02/sn88071075/1855/4/28/ed-1/seq-2/0?user_id=6,1855-04-28T00:00:00Z,87225_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87226,0,sn85040306,"Kenosha tribune and telegraph (Kenosha, Wis.)",1855,5,31,seq-2,ed-1,1,Wisconsin,https://articleextractor.org/pages/87226/whi_dynamite_ver01/sn85040306,https://articleextractor.org/pages/87226/whi_dynamite_ver01/sn85040306/1855/5/31/ed-1/seq-2/0?user_id=6,1855-05-31T00:00:00Z,87226_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87227,0,sn83030313,The New York herald (New York [N.Y.]),1855,6,1,seq-8,ed-1,1,New York,https://articleextractor.org/pages/87227/dlc_laceflower_ver01/sn83030313,https://articleextractor.org/pages/87227/dlc_laceflower_ver01/sn83030313/1855/6/1/ed-1/seq-8/0?user_id=6,1855-06-01T00:00:00Z,87227_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87228,0,sn84037930,"Weekly hawk-eye and telegraph (Burlington, Iow...)",1856,12,3,seq-1,ed-1,2,Iowa,https://articleextractor.org/pages/87228/iahi_abra_ver01/sn84037930,https://articleextractor.org/pages/87228/iahi_abra_ver01/sn84037930/1856/12/3/ed-1/seq-1/0?user_id=6,1856-12-03T00:00:00Z,87228_0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
