,file_id,article_id,filepath,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,text_file_name,extraction_succeeded
6466,86681,0,ak_iceworm_ver02/sn87062011/1914/04/07/ed-1/seq-1,sn87062011,,1914,4,7,seq-1,ed-1,1,https://articleextractor.org/pages/86681/ak_iceworm_ver02/sn87062011/1914/4/7/ed-1/seq-1/1,Alaska,86681_0.txt,False
6467,86699,0,iahi_imogene_ver01/sn85049554/1910/07/11/ed-1/seq-1,sn85049554,"Evening times-Republican (Marshalltown, I...)",1910,7,11,seq-1,ed-1,1,https://articleextractor.org/pages/86699/iahi_imogene_ver01/sn85049554/1910/7/11/ed-1/seq-1/1,Iowa,86699_0.txt,False
6468,86699,1,iahi_imogene_ver01/sn85049554/1910/07/11/ed-1/seq-1,sn85049554,"Evening times-Republican (Marshalltown, I...)",1910,7,11,seq-1,ed-1,1,https://articleextractor.org/pages/86699/iahi_imogene_ver01/sn85049554/1910/7/11/ed-1/seq-1/1,Iowa,86699_1.txt,False
6469,86699,2,iahi_imogene_ver01/sn85049554/1910/07/11/ed-1/seq-1,sn85049554,"Evening times-Republican (Marshalltown, I...)",1910,7,11,seq-1,ed-1,1,https://articleextractor.org/pages/86699/iahi_imogene_ver01/sn85049554/1910/7/11/ed-1/seq-1/1,Iowa,86699_2.txt,False
6470,86700,0,iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2,sn87057928,"Audubon Republican (Audubon, Iowa)",1897,12,16,seq-2,ed-1,1,https://articleextractor.org/pages/86700/iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2/1,Iowa,86700_0.txt,True
6471,86700,1,iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2,sn87057928,"Audubon Republican (Audubon, Iowa)",1897,12,16,seq-2,ed-1,1,https://articleextractor.org/pages/86700/iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2/1,Iowa,86700_1.txt,True
6472,86700,2,iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2,sn87057928,"Audubon Republican (Audubon, Iowa)",1897,12,16,seq-2,ed-1,1,https://articleextractor.org/pages/86700/iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2/1,Iowa,86700_2.txt,True
6473,86700,3,iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2,sn87057928,"Audubon Republican (Audubon, Iowa)",1897,12,16,seq-2,ed-1,1,https://articleextractor.org/pages/86700/iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2/1,Iowa,86700_3.txt,True
6474,86700,4,iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2,sn87057928,"Audubon Republican (Audubon, Iowa)",1897,12,16,seq-2,ed-1,1,https://articleextractor.org/pages/86700/iahi_gardevoir_ver02/sn87057928/1897/12/16/ed-1/seq-2/1,Iowa,86700_4.txt,True
6475,86701,0,iahi_exeggutor_ver01/sn87058308/1898/01/13/ed-2/seq-2,sn87058308,"The Oskaloosa herald. (Oskaloosa, Maha...)",1898,1,13,seq-2,ed-2,1,https://articleextractor.org/pages/86701/iahi_exeggutor_ver01/sn87058308/1898/1/13/ed-2/seq-2/1,Iowa,86701_0.txt,False
6476,86702,0,dlc_otterhound_ver01/sn83045462/1878/08/03/ed-1/seq-1,sn83045462,"Evening star (Washington, D.C...)",1878,8,3,seq-1,ed-1,1,https://articleextractor.org/pages/86702/dlc_otterhound_ver01/sn83045462/1878/8/3/ed-1/seq-1/1,District of Columbia,86702_0.txt,True
6477,86703,0,idhi_damascus_ver01/sn89055001/1916/10/05/ed-1/seq-2,sn89055001,"The Parma herald. (Parma, Idaho)",1916,10,5,seq-2,ed-1,1,https://articleextractor.org/pages/86703/idhi_damascus_ver01/sn89055001/1916/10/5/ed-1/seq-2/1,Idaho,86703_0.txt,True
6478,86706,1,idhi_comoe_ver02/sn88087183/1913/07/17/ed-1/seq-7,sn88087183,"Elk City mining news. (Elk City, Idaho)",1913,7,17,seq-7,ed-1,2,https://articleextractor.org/pages/86706/idhi_comoe_ver02/sn88087183/1913/7/17/ed-1/seq-7/2,Idaho,86706_1.txt,True
6479,86707,0,idhi_iles_ver01/sn86063041/1909/04/17/ed-1/seq-2,sn86063041,"American Falls press (American Falls,...)",1909,4,17,seq-2,ed-1,1,https://articleextractor.org/pages/86707/idhi_iles_ver01/sn86063041/1909/4/17/ed-1/seq-2/1,Idaho,86707_0.txt,True
6480,86708,0,idhi_iles_ver01/sn86063041/1908/08/22/ed-1/seq-2,sn86063041,"American Falls press (American Falls,...)",1908,8,22,seq-2,ed-1,1,https://articleextractor.org/pages/86708/idhi_iles_ver01/sn86063041/1908/8/22/ed-1/seq-2/1,Idaho,86708_0.txt,True
6481,86709,0,idhi_hurston_ver02/sn86091109/1908/01/29/ed-1/seq-1,sn86091109,"Lewiston evening teller (Lewiston, Idaho)",1908,1,29,seq-1,ed-1,1,https://articleextractor.org/pages/86709/idhi_hurston_ver02/sn86091109/1908/1/29/ed-1/seq-1/1,Idaho,86709_0.txt,True
6482,86722,0,me_graftonnotch_ver01/sn83016025/1881/05/04/ed-1/seq-2,sn83016025,"The Portland daily press (Portland, Me.)",1881,5,4,seq-2,ed-1,1,https://articleextractor.org/pages/86722/me_graftonnotch_ver01/sn83016025/1881/5/4/ed-1/seq-2/1,Maine,86722_0.txt,True
6483,86723,0,mnhi_quasar_ver01/sn85025431/1882/07/26/ed-1/seq-1,sn85025431,"Mower County transcript (Lansing, Minn.)",1882,7,26,seq-1,ed-1,1,https://articleextractor.org/pages/86723/mnhi_quasar_ver01/sn85025431/1882/7/26/ed-1/seq-1/1,Minnesota,86723_0.txt,False
6484,86724,0,sdhi_fennel_ver01/sn2001063542/1882/07/27/ed-1/seq-1,sn2001063542,"Brookings County sentinel. (Brookings, Dako...)",1882,7,27,seq-1,ed-1,1,https://articleextractor.org/pages/86724/sdhi_fennel_ver01/sn2001063542/1882/7/27/ed-1/seq-1/1,South Dakota,86724_0.txt,True
6485,86725,0,vi_gabbana_ver01/sn85025007/1882/06/19/ed-1/seq-2,sn85025007,"Alexandria gazette (Alexandria, D.C...)",1882,6,19,seq-2,ed-1,1,https://articleextractor.org/pages/86725/vi_gabbana_ver01/sn85025007/1882/6/19/ed-1/seq-2/1,District of Columbia,86725_0.txt,True
6486,86726,0,ohi_byrd_ver01/sn85038115/1882/03/07/ed-1/seq-2,sn85038115,"The spirit of democracy (Woodsfield, Ohi...)",1882,3,7,seq-2,ed-1,1,https://articleextractor.org/pages/86726/ohi_byrd_ver01/sn85038115/1882/3/7/ed-1/seq-2/1,Ohio,86726_0.txt,True
6487,86727,0,gu_ace_ver02/sn82015137/1884/12/10/ed-1/seq-1,sn82015137,Savannah morning news (Savannah),1884,12,10,seq-1,ed-1,1,https://articleextractor.org/pages/86727/gu_ace_ver02/sn82015137/1884/12/10/ed-1/seq-1/1,Georgia,86727_0.txt,True
6488,86727,1,gu_ace_ver02/sn82015137/1884/12/10/ed-1/seq-1,sn82015137,Savannah morning news (Savannah),1884,12,10,seq-1,ed-1,1,https://articleextractor.org/pages/86727/gu_ace_ver02/sn82015137/1884/12/10/ed-1/seq-1/1,Georgia,86727_1.txt,True
6489,86727,2,gu_ace_ver02/sn82015137/1884/12/10/ed-1/seq-1,sn82015137,Savannah morning news (Savannah),1884,12,10,seq-1,ed-1,1,https://articleextractor.org/pages/86727/gu_ace_ver02/sn82015137/1884/12/10/ed-1/seq-1/1,Georgia,86727_2.txt,True
6490,86728,0,in_harrison_ver01/sn82015672/1858/01/27/ed-1/seq-2,sn82015672,"The Evansville daily journal (Evansville, Ia....)",1858,1,27,seq-2,ed-1,2,https://articleextractor.org/pages/86728/in_harrison_ver01/sn82015672/1858/1/27/ed-1/seq-2/2,Indiana,86728_0.txt,True
6491,86729,0,dlc_kudzu_ver01/sn83030313/1858/04/06/ed-1/seq-2,sn83030313,The New York herald (New York [N.Y.]),1858,4,6,seq-2,ed-1,2,https://articleextractor.org/pages/86729/dlc_kudzu_ver01/sn83030313/1858/4/6/ed-1/seq-2/2,New York,86729_0.txt,True
6492,86730,0,mnhi_foxtrot_ver01/sn90059500/1858/11/13/ed-1/seq-3,sn90059500,"Saint Paul weekly Minnesotian (Saint Paul, Min...)",1858,11,13,seq-3,ed-1,1,https://articleextractor.org/pages/86730/mnhi_foxtrot_ver01/sn90059500/1858/11/13/ed-1/seq-3/1,Minnesota,86730_0.txt,True
6493,86731,0,ohi_edgar_ver01/sn84028820/1858/06/17/ed-1/seq-2,sn84028820,"Holmes County Republican (Millersburg, Ho...)",1858,6,17,seq-2,ed-1,1,https://articleextractor.org/pages/86731/ohi_edgar_ver01/sn84028820/1858/6/17/ed-1/seq-2/1,Ohio,86731_0.txt,True
6494,86732,0,ohi_desdemona_ver01/sn83035143/1858/07/08/ed-1/seq-2,sn83035143,Cleveland morning leader (Cleveland [Ohio...),1858,7,8,seq-2,ed-1,1,https://articleextractor.org/pages/86732/ohi_desdemona_ver01/sn83035143/1858/7/8/ed-1/seq-2/1,Ohio,86732_0.txt,False
6495,86733,0,ohi_ariel_ver02/sn83035487/1857/07/04/ed-1/seq-3,sn83035487,"Anti-slavery bugle (New-Lisbon, Ohi...)",1857,7,4,seq-3,ed-1,1,https://articleextractor.org/pages/86733/ohi_ariel_ver02/sn83035487/1857/7/4/ed-1/seq-3/1,Ohio,86733_0.txt,True
6496,86734,0,mdu_kale_ver01/sn83009573/1858/04/16/ed-1/seq-1,sn83009573,"The daily exchange (Baltimore, Md.)",1858,4,16,seq-1,ed-1,1,https://articleextractor.org/pages/86734/mdu_kale_ver01/sn83009573/1858/4/16/ed-1/seq-1/1,Maryland,86734_0.txt,True
6497,86735,0,dlc_nosebleed_ver01/sn83030313/1858/11/15/ed-1/seq-5,sn83030313,The New York herald (New York [N.Y.]),1858,11,15,seq-5,ed-1,1,https://articleextractor.org/pages/86735/dlc_nosebleed_ver01/sn83030313/1858/11/15/ed-1/seq-5/1,New York,86735_0.txt,False
6498,86736,0,ohi_julian_ver02/sn83035595/1858/06/18/ed-1/seq-2,sn83035595,"Delaware gazette (Delaware, Ohio)",1858,6,18,seq-2,ed-1,1,https://articleextractor.org/pages/86736/ohi_julian_ver02/sn83035595/1858/6/18/ed-1/seq-2/1,Ohio,86736_0.txt,True
6499,86737,0,dlc_marcus_ver01/sn83030313/1858/07/03/ed-1/seq-7,sn83030313,The New York herald (New York [N.Y.]),1858,7,3,seq-7,ed-1,1,https://articleextractor.org/pages/86737/dlc_marcus_ver01/sn83030313/1858/7/3/ed-1/seq-7/1,New York,86737_0.txt,True
6500,86738,0,ohi_feste_ver01/sn85026241/1858/07/01/ed-1/seq-1,sn85026241,Belmont chronicle (St. Clairsville...),1858,7,1,seq-1,ed-1,1,https://articleextractor.org/pages/86738/ohi_feste_ver01/sn85026241/1858/7/1/ed-1/seq-1/1,Ohio,86738_0.txt,True
6501,86740,0,vi_exmoor_ver01/sn85034360/1857/07/10/ed-1/seq-1,sn85034360,Lynchburg daily Virginian (Lynchburg [Va.]),1857,7,10,seq-1,ed-1,1,https://articleextractor.org/pages/86740/vi_exmoor_ver01/sn85034360/1857/7/10/ed-1/seq-1/1,Virginia,86740_0.txt,True
6502,86741,0,dlc_elf_ver03/sn84026752/1857/08/27/ed-1/seq-3,sn84026752,The national era (Washington [D.C...),1857,8,27,seq-3,ed-1,2,https://articleextractor.org/pages/86741/dlc_elf_ver03/sn84026752/1857/8/27/ed-1/seq-3/2,District of Columbia,86741_0.txt,False
6503,86742,0,tu_dolly_ver01/sn85038518/1857/05/26/ed-1/seq-2,sn85038518,"Nashville union and American (Nashville, Tenn...)",1857,5,26,seq-2,ed-1,1,https://articleextractor.org/pages/86742/tu_dolly_ver01/sn85038518/1857/5/26/ed-1/seq-2/1,Tennessee,86742_0.txt,True
6504,86743,0,mnhi_ballet_ver01/sn83016799/1857/06/04/ed-1/seq-3,sn83016799,"Sauk Rapids frontierman (Sauk Rapids, M....)",1857,6,4,seq-3,ed-1,1,https://articleextractor.org/pages/86743/mnhi_ballet_ver01/sn83016799/1857/6/4/ed-1/seq-3/1,Minnesota,86743_0.txt,True
6505,86744,0,mimtptc_beulah_ver01/sn85033637/1857/04/28/ed-1/seq-2,sn85033637,"The Hillsdale standard (Hillsdale, Mich...)",1857,4,28,seq-2,ed-1,1,https://articleextractor.org/pages/86744/mimtptc_beulah_ver01/sn85033637/1857/4/28/ed-1/seq-2/1,Michigan,86744_0.txt,True
6506,86745,0,dlc_elf_ver03/sn84026752/1857/09/17/ed-1/seq-3,sn84026752,The national era (Washington [D.C...),1857,9,17,seq-3,ed-1,2,https://articleextractor.org/pages/86745/dlc_elf_ver03/sn84026752/1857/9/17/ed-1/seq-3/2,District of Columbia,86745_0.txt,True
6507,86747,0,ncu_hawk_ver02/sn84026472/1857/08/12/ed-1/seq-2,sn84026472,"The Hillsborough recorder (Hillsborough, N...)",1857,8,12,seq-2,ed-1,2,https://articleextractor.org/pages/86747/ncu_hawk_ver02/sn84026472/1857/8/12/ed-1/seq-2/2,North Carolina,86747_0.txt,True
6508,86748,0,vi_manowar_ver01/sn84024738/1859/01/12/ed-1/seq-1,sn84024738,The daily dispatch (Richmond [Va.]),1859,1,12,seq-1,ed-1,1,https://articleextractor.org/pages/86748/vi_manowar_ver01/sn84024738/1859/1/12/ed-1/seq-1/1,Virginia,86748_0.txt,True
6509,86749,0,iahi_abra_ver01/sn86060019/1857/07/15/ed-1/seq-2,sn86060019,"The Burlington weekly hawk-eye (Burlington, Iow...)",1857,7,15,seq-2,ed-1,1,https://articleextractor.org/pages/86749/iahi_abra_ver01/sn86060019/1857/7/15/ed-1/seq-2/1,Iowa,86749_0.txt,False
6510,86750,0,mdu_elsberg_ver02/sn89060060/1859/01/13/ed-1/seq-2,sn89060060,,1859,1,13,seq-2,ed-1,1,https://articleextractor.org/pages/86750/mdu_elsberg_ver02/sn89060060/1859/1/13/ed-1/seq-2/1,Maryland,86750_0.txt,True
6511,86751,0,mnhi_foxtrot_ver01/sn83016751/1859/01/13/ed-1/seq-2,sn83016751,"The weekly pioneer and Democrat (Saint Paul, Min...)",1859,1,13,seq-2,ed-1,1,https://articleextractor.org/pages/86751/mnhi_foxtrot_ver01/sn83016751/1859/1/13/ed-1/seq-2/1,Minnesota,86751_0.txt,True
6512,86752,0,ohi_cobweb_ver04/sn85026192/1859/01/20/ed-1/seq-1,sn85026192,"The Perrysburg journal (Perrysburg, Ohi...)",1859,1,20,seq-1,ed-1,1,https://articleextractor.org/pages/86752/ohi_cobweb_ver04/sn85026192/1859/1/20/ed-1/seq-1/1,Ohio,86752_0.txt,True
6513,86753,0,msar_junebug_ver01/sn98021556/1859/04/02/ed-1/seq-2,sn98021556,"The Yazoo Democrat (Yazoo City, Mis...)",1859,4,2,seq-2,ed-1,2,https://articleextractor.org/pages/86753/msar_junebug_ver01/sn98021556/1859/4/2/ed-1/seq-2/2,Mississippi,86753_0.txt,True
6514,86754,0,iahi_abra_ver01/sn85049908/1859/01/25/ed-1/seq-4,sn85049908,"The weekly hawk-eye (Burlington, Iow...)",1859,1,25,seq-4,ed-1,1,https://articleextractor.org/pages/86754/iahi_abra_ver01/sn85049908/1859/1/25/ed-1/seq-4/1,Iowa,86754_0.txt,True
6515,86755,0,ndhi_alamo_ver01/sn85042331/1883/11/09/ed-1/seq-2,sn85042331,"Bismarck tribune (Bismarck, D.T. ...)",1883,11,9,seq-2,ed-1,1,https://articleextractor.org/pages/86755/ndhi_alamo_ver01/sn85042331/1883/11/9/ed-1/seq-2/1,North Dakota,86755_0.txt,False
6516,86755,1,ndhi_alamo_ver01/sn85042331/1883/11/09/ed-1/seq-2,sn85042331,"Bismarck tribune (Bismarck, D.T. ...)",1883,11,9,seq-2,ed-1,1,https://articleextractor.org/pages/86755/ndhi_alamo_ver01/sn85042331/1883/11/9/ed-1/seq-2/1,North Dakota,86755_1.txt,False
6517,86756,0,msar_eiffel_ver02/sn83016925/1883/08/22/ed-1/seq-3,sn83016925,"The clarion (Jackson, Miss.)",1883,8,22,seq-3,ed-1,1,https://articleextractor.org/pages/86756/msar_eiffel_ver02/sn83016925/1883/8/22/ed-1/seq-3/1,Mississippi,86756_0.txt,False
6518,86757,0,wa_dungeness_ver03/sn83045611/1884/05/03/ed-1/seq-3,sn83045611,"Seattle daily post-intelligencer (Seattle, W.T. [...)",1884,5,3,seq-3,ed-1,1,https://articleextractor.org/pages/86757/wa_dungeness_ver03/sn83045611/1884/5/3/ed-1/seq-3/1,Washington,86757_0.txt,True
6519,86758,0,whi_florence_ver01/sn85040344/1883/09/29/ed-1/seq-1,sn85040344,"The Superior times (Superior, Wis.)",1883,9,29,seq-1,ed-1,1,https://articleextractor.org/pages/86758/whi_florence_ver01/sn85040344/1883/9/29/ed-1/seq-1/1,Wisconsin,86758_0.txt,True
6520,86759,0,mnhi_anoka_ver02/sn83025287/1882/03/08/ed-1/seq-1,sn83025287,"Daily globe (St. Paul, Minn.)",1882,3,8,seq-1,ed-1,1,https://articleextractor.org/pages/86759/mnhi_anoka_ver02/sn83025287/1882/3/8/ed-1/seq-1/1,Minnesota,86759_0.txt,True
6521,86760,0,khi_dole_ver01/sn83040340/1883/08/03/ed-1/seq-7,sn83040340,"The Iola register (Iola, Allen Cou...)",1883,8,3,seq-7,ed-1,1,https://articleextractor.org/pages/86760/khi_dole_ver01/sn83040340/1883/8/3/ed-1/seq-7/1,Kansas,86760_0.txt,True
6522,86760,1,khi_dole_ver01/sn83040340/1883/08/03/ed-1/seq-7,sn83040340,"The Iola register (Iola, Allen Cou...)",1883,8,3,seq-7,ed-1,1,https://articleextractor.org/pages/86760/khi_dole_ver01/sn83040340/1883/8/3/ed-1/seq-7/1,Kansas,86760_1.txt,True
6523,86760,2,khi_dole_ver01/sn83040340/1883/08/03/ed-1/seq-7,sn83040340,"The Iola register (Iola, Allen Cou...)",1883,8,3,seq-7,ed-1,1,https://articleextractor.org/pages/86760/khi_dole_ver01/sn83040340/1883/8/3/ed-1/seq-7/1,Kansas,86760_2.txt,True
6524,86760,3,khi_dole_ver01/sn83040340/1883/08/03/ed-1/seq-7,sn83040340,"The Iola register (Iola, Allen Cou...)",1883,8,3,seq-7,ed-1,1,https://articleextractor.org/pages/86760/khi_dole_ver01/sn83040340/1883/8/3/ed-1/seq-7/1,Kansas,86760_3.txt,True
6525,86761,0,ohi_borachio_ver02/sn85038158/1882/08/30/ed-1/seq-2,sn85038158,The Highland weekly news (Hillsborough [H...),1882,8,30,seq-2,ed-1,1,https://articleextractor.org/pages/86761/ohi_borachio_ver02/sn85038158/1882/8/30/ed-1/seq-2/1,Ohio,86761_0.txt,True
6526,86761,1,ohi_borachio_ver02/sn85038158/1882/08/30/ed-1/seq-2,sn85038158,The Highland weekly news (Hillsborough [H...),1882,8,30,seq-2,ed-1,1,https://articleextractor.org/pages/86761/ohi_borachio_ver02/sn85038158/1882/8/30/ed-1/seq-2/1,Ohio,86761_1.txt,True
6527,86761,2,ohi_borachio_ver02/sn85038158/1882/08/30/ed-1/seq-2,sn85038158,The Highland weekly news (Hillsborough [H...),1882,8,30,seq-2,ed-1,1,https://articleextractor.org/pages/86761/ohi_borachio_ver02/sn85038158/1882/8/30/ed-1/seq-2/1,Ohio,86761_2.txt,True
6528,86762,0,khi_harvey_ver03/sn82015080/1883/12/21/ed-1/seq-2,sn82015080,"Barbour County index (Medicine Lodge,...)",1883,12,21,seq-2,ed-1,1,https://articleextractor.org/pages/86762/khi_harvey_ver03/sn82015080/1883/12/21/ed-1/seq-2/1,Kansas,86762_0.txt,True
6529,86762,1,khi_harvey_ver03/sn82015080/1883/12/21/ed-1/seq-2,sn82015080,"Barbour County index (Medicine Lodge,...)",1883,12,21,seq-2,ed-1,1,https://articleextractor.org/pages/86762/khi_harvey_ver03/sn82015080/1883/12/21/ed-1/seq-2/1,Kansas,86762_1.txt,False
6530,86763,0,nmu_elk_ver01/sn90051703/1882/07/13/ed-1/seq-1,sn90051703,"Las Vegas daily gazette. ([Las Vegas, N.M...)",1882,7,13,seq-1,ed-1,1,https://articleextractor.org/pages/86763/nmu_elk_ver01/sn90051703/1882/7/13/ed-1/seq-1/1,New Mexico,86763_0.txt,True
6531,86764,0,txdn_chevy_ver01/sn83025733/1881/07/15/ed-1/seq-3,sn83025733,"The Dallas daily herald (Dallas, Tex.)",1881,7,15,seq-3,ed-1,1,https://articleextractor.org/pages/86764/txdn_chevy_ver01/sn83025733/1881/7/15/ed-1/seq-3/1,Texas,86764_0.txt,True
6532,86765,0,mdu_denton_ver01/sn84026758/1882/08/05/ed-1/seq-4,sn84026758,"Democratic messenger (Snow Hill, Md.)",1882,8,5,seq-4,ed-1,1,https://articleextractor.org/pages/86765/mdu_denton_ver01/sn84026758/1882/8/5/ed-1/seq-4/1,Maryland,86765_0.txt,True
6533,86766,0,nvln_dayton_ver01/sn86091346/1877/06/02/ed-1/seq-2,sn86091346,"The Pioche weekly record (Pioche, Nev.)",1877,6,2,seq-2,ed-1,1,https://articleextractor.org/pages/86766/nvln_dayton_ver01/sn86091346/1877/6/2/ed-1/seq-2/1,Nevada,86766_0.txt,True
6534,86767,0,ohi_byrd_ver01/sn85038115/1875/10/05/ed-1/seq-2,sn85038115,"The spirit of democracy (Woodsfield, Ohi...)",1875,10,5,seq-2,ed-1,1,https://articleextractor.org/pages/86767/ohi_byrd_ver01/sn85038115/1875/10/5/ed-1/seq-2/1,Ohio,86767_0.txt,True
6535,86768,0,txdn_audi_ver01/sn83021327/1877/05/03/ed-1/seq-3,sn83021327,"The weekly democratic statesman (Austin, Tex.)",1877,5,3,seq-3,ed-1,1,https://articleextractor.org/pages/86768/txdn_audi_ver01/sn83021327/1877/5/3/ed-1/seq-3/1,Texas,86768_0.txt,True
6536,86768,1,txdn_audi_ver01/sn83021327/1877/05/03/ed-1/seq-3,sn83021327,"The weekly democratic statesman (Austin, Tex.)",1877,5,3,seq-3,ed-1,1,https://articleextractor.org/pages/86768/txdn_audi_ver01/sn83021327/1877/5/3/ed-1/seq-3/1,Texas,86768_1.txt,True
6537,86769,0,ohi_laing_ver02/sn85038088/1882/05/25/ed-1/seq-1,sn85038088,"The Somerset press (Somerset, Ohio)",1882,5,25,seq-1,ed-1,1,https://articleextractor.org/pages/86769/ohi_laing_ver02/sn85038088/1882/5/25/ed-1/seq-1/1,Ohio,86769_0.txt,True
6538,86769,1,ohi_laing_ver02/sn85038088/1882/05/25/ed-1/seq-1,sn85038088,"The Somerset press (Somerset, Ohio)",1882,5,25,seq-1,ed-1,1,https://articleextractor.org/pages/86769/ohi_laing_ver02/sn85038088/1882/5/25/ed-1/seq-1/1,Ohio,86769_1.txt,True
6539,86770,0,me_baxter_ver01/sn83009653/1882/08/29/ed-1/seq-2,sn83009653,"Oxford Democrat (Paris, Me.)",1882,8,29,seq-2,ed-1,1,https://articleextractor.org/pages/86770/me_baxter_ver01/sn83009653/1882/8/29/ed-1/seq-2/1,Maine,86770_0.txt,True
6540,86771,0,mnhi_orr_ver01/sn90059228/1896/12/31/ed-1/seq-2,sn90059228,"Warren sheaf (Warren, Marshal...)",1896,12,31,seq-2,ed-1,1,https://articleextractor.org/pages/86771/mnhi_orr_ver01/sn90059228/1896/12/31/ed-1/seq-2/1,Minnesota,86771_0.txt,False
6541,86771,1,mnhi_orr_ver01/sn90059228/1896/12/31/ed-1/seq-2,sn90059228,"Warren sheaf (Warren, Marshal...)",1896,12,31,seq-2,ed-1,1,https://articleextractor.org/pages/86771/mnhi_orr_ver01/sn90059228/1896/12/31/ed-1/seq-2/1,Minnesota,86771_1.txt,False
6542,86772,0,mthi_antelope_ver02/sn86075021/1883/12/12/ed-1/seq-1,sn86075021,"Daily Yellowstone journal (Miles City, Mon...)",1883,12,12,seq-1,ed-1,1,https://articleextractor.org/pages/86772/mthi_antelope_ver02/sn86075021/1883/12/12/ed-1/seq-1/1,Montana,86772_0.txt,True
6543,86773,0,ohi_edgar_ver01/sn85038121/1876/07/06/ed-1/seq-3,sn85038121,"Gallipolis journal (Gallipolis, Ohi...)",1876,7,6,seq-3,ed-1,1,https://articleextractor.org/pages/86773/ohi_edgar_ver01/sn85038121/1876/7/6/ed-1/seq-3/1,Ohio,86773_0.txt,True
6544,86774,0,tu_jimmy_ver02/sn88061082/1876/08/19/ed-1/seq-3,sn88061082,"Clarksville weekly chronicle. (Clarksville, Te...)",1876,8,19,seq-3,ed-1,1,https://articleextractor.org/pages/86774/tu_jimmy_ver02/sn88061082/1876/8/19/ed-1/seq-3/1,Tennessee,86774_0.txt,True
6545,86776,0,ohi_laing_ver02/sn85038088/1877/09/13/ed-1/seq-1,sn85038088,"The Somerset press (Somerset, Ohio)",1877,9,13,seq-1,ed-1,2,https://articleextractor.org/pages/86776/ohi_laing_ver02/sn85038088/1877/9/13/ed-1/seq-1/2,Ohio,86776_0.txt,True
6546,86776,1,ohi_laing_ver02/sn85038088/1877/09/13/ed-1/seq-1,sn85038088,"The Somerset press (Somerset, Ohio)",1877,9,13,seq-1,ed-1,2,https://articleextractor.org/pages/86776/ohi_laing_ver02/sn85038088/1877/9/13/ed-1/seq-1/2,Ohio,86776_1.txt,True
6547,86777,0,mnhi_quasar_ver01/sn85025431/1876/08/31/ed-1/seq-1,sn85025431,"Mower County transcript (Lansing, Minn.)",1876,8,31,seq-1,ed-1,1,https://articleextractor.org/pages/86777/mnhi_quasar_ver01/sn85025431/1876/8/31/ed-1/seq-1/1,Minnesota,86777_0.txt,True
6548,86778,0,vi_klepper_ver02/sn84024653/1878/03/29/ed-1/seq-2,sn84024653,"Staunton vindicator (Staunton, Va.)",1878,3,29,seq-2,ed-1,1,https://articleextractor.org/pages/86778/vi_klepper_ver02/sn84024653/1878/3/29/ed-1/seq-2/1,Virginia,86778_0.txt,True
6549,86779,0,mnhi_golf_ver01/sn85025620/1878/02/21/ed-1/seq-1,sn85025620,"The Worthington advance (Worthington, Mi...)",1878,2,21,seq-1,ed-1,1,https://articleextractor.org/pages/86779/mnhi_golf_ver01/sn85025620/1878/2/21/ed-1/seq-1/1,Minnesota,86779_0.txt,False
6550,86780,0,vi_lauren_ver02/sn84024738/1879/04/16/ed-1/seq-2,sn84024738,The daily dispatch (Richmond [Va.]),1879,4,16,seq-2,ed-1,1,https://articleextractor.org/pages/86780/vi_lauren_ver02/sn84024738/1879/4/16/ed-1/seq-2/1,Virginia,86780_0.txt,True
6551,86781,0,mohi_garfield_ver01/sn89067274/1876/12/21/ed-1/seq-2,sn89067274,"Mexico weekly ledger. (Mexico, Mo.)",1876,12,21,seq-2,ed-1,1,https://articleextractor.org/pages/86781/mohi_garfield_ver01/sn89067274/1876/12/21/ed-1/seq-2/1,Missouri,86781_0.txt,True
6552,86782,0,mnhi_dunbar_ver01/sn83025287/1878/04/15/ed-1/seq-1,sn83025287,"Daily globe (St. Paul, Minn.)",1878,4,15,seq-1,ed-1,1,https://articleextractor.org/pages/86782/mnhi_dunbar_ver01/sn83025287/1878/4/15/ed-1/seq-1/1,Minnesota,86782_0.txt,False
