value,filename
"seized him, which resulted some hours",8618_0.txt
later in his securing a revolver and attack-,8618_0.txt
ing the family. He began a general,8618_0.txt
"fusillade, first turning the weapon on his",8618_0.txt
"sister. Gertrude. He fired two shots at her,",8618_0.txt
"both of which took effect, one in her abdo!",8618_0.txt
men end the other in her right arm. Then,8618_0.txt
"he shot his mother, three bullets entering",8618_0.txt
"her body, two in the back and one in the",8618_0.txt
"side. Leonard Palmer, who heard the shots",8618_0.txt
"while working in the barn, ran into the",8618_0.txt
house.,8618_0.txt
The insane man met him with several,8618_0.txt
"shots, one of the bullets striking him",8618_0.txt
squarely in the forehead and killing him.,8618_0.txt
"Gertrude, the sister, managed to escape",8618_0.txt
"from the house and fled, with blood streaming",8618_0.txt
"from her wounds, to a neighbor's",8618_0.txt
house.,8618_0.txt
"When help arrived, Mrs: Palmer had",8618_0.txt
"lapsed into unconsciousness, and, after",8618_0.txt
telling in a hysterical way the leading details,8618_0.txt
"of the tragedy, the girl Gertrude also",8618_0.txt
became unconscious. They will probably,8618_0.txt
die.,8618_0.txt
"The murderer, who is a tall, powerful",8618_0.txt
"man, escaped to the woods, where he is",8618_0.txt
supposed to be hiding. A large posse is,8618_0.txt
hunting for him.,8618_0.txt
FRED CHISM EXTRADITED.,8618_0.txt
Governor Leedy Surrenders a Mis-,8618_0.txt
"souri Negro, Who Is Charged",8618_0.txt
With Abduction.,8618_0.txt
"Sedalia, Mo., Jan. 18 .-( Special.) Last fall",8618_0.txt
"Fred Chism, a coal black negro, induced",8618_0.txt
"Rosa Thouvenal, a 16- year- old white girl,",8618_0.txt
"the daughter of a Benton county farmer,",8618_0.txt
to run away from home with him. The,8618_0.txt
"couple went to Lawrence, Kas., where they",8618_0.txt
were married by a colored preacher. Chism,8618_0.txt
was arrested at Lawrence on a warrant,8618_0.txt
"charging him with abduction, and the girl",8618_0.txt
was persuaded to return to her Missouri,8618_0.txt
home. Governor Morrill refused to honor,8618_0.txt
the requisition of the Missouri authorities,8618_0.txt
and Chism was discharged from custody.,8618_0.txt
"Governor Morrill, it was stated at the",8618_0.txt
"time, refused to honor the requisition on",8618_0.txt
the ground that Chism's attorneys claimed,8618_0.txt
that if the negro was taken back to Mis-,8618_0.txt
souri he would be lynched by the friends,8618_0.txt
and neighbors of the girl's father. Governor,8618_0.txt
Leedy has taken a different view of the,8618_0.txt
"case, and on Saturday issued the papers",8618_0.txt
for Chism's arrest. He was brought here,8618_0.txt
"last night, where his attorney made an",8618_0.txt
unsuccessful effort to secure a writ of,8618_0.txt
habeas corpus. Chism was taken to War-,8618_0.txt
"saw this morning. Mayor P. D. Hastain,",8618_0.txt
"of this city, has been retained to assist in",8618_0.txt
the prosecution.,8618_0.txt
BOLD DAYLIGHT ROBBERY.,8618_0.txt
"Bag Containing$ 5,600 Stolen From in",8618_0.txt
Front of a Bank on Broad-,8618_0.txt
"way, New York.",8618_0.txt
"New York, Jan. 18.- A bag containing",8618_0.txt
"$ 5,600 was stolen to- day from in front of",8618_0.txt
"the Pacific State bank, Broadway, near",8618_0.txt
Houston street. It was the property of,8618_0.txt
"the Metropolitan Traction Company, and",8618_0.txt
had been sent to the bank in charge of,8618_0.txt
two men as part of the usual day's de-,8618_0.txt
pesit. It was in$ 5 and$ 10 bills: Several,8618_0.txt
baga of coin had been carried from the,8618_0.txt
"wagon into the bank, when one of the",8618_0.txt
"men, according to the story told to the",8618_0.txt
"police, set the sack, the most valuable one",8618_0.txt
"of all, upon the sidewalk to be ready for",8618_0.txt
the messenger when he should emerge,8618_0.txt
from the bank. The man at the wagon,8618_0.txt
turned to lift out another bag and when,8618_0.txt
he looked for the sack on the sidewalk it,8618_0.txt
"had disappeared. The street, which is a",8618_0.txt
"busy one, was crowded at the time, but",8618_0.txt
none of those in sight was carrying the,8618_0.txt
"stolen bag, nor was any trace of it to be",8618_0.txt
found. The police are investigating,8618_0.txt
the,8618_0.txt
case. The treasurer of the Traction company,8618_0.txt
says that the two expressmen are,8618_0.txt
old and trusted employes of the company.,8618_0.txt
and that he has every reason to believe,8618_0.txt
their story. They are under bond for ten,8618_0.txt
times the amount stolen.,8618_0.txt
ATTEMPTED TO ROB BOX OFFICE,8618_0.txt
"Cashier of the Baldwin Theater, at",8618_0.txt
"Springfield, Mo., Has a Tussle",8618_0.txt
With a Robber.,8618_0.txt
"Springfield, Mo., Jan. 18 .-( Special.) A",8618_0.txt
bold attempt was made to rob Jack Will-,8618_0.txt
"iams, cashier at the box office at the Bald-",8618_0.txt
win theater to- night. Beach& Bowers',8618_0.txt
minstrels were playing and about$ 200 was,8618_0.txt
in the drawer. The door to the box office,8618_0.txt
was accidentally left open and a man entered,8618_0.txt
and demanded the cash. Williams,8618_0.txt
attacked the robber with his fists and held,8618_0.txt
him at bay until an officer came and took,8618_0.txt
him in charge. The would- be robber gave,8618_0.txt
"the name of J. C. Cloud, of Dallas, Tex.",8618_0.txt
He had a certificate of deposit for$ 100 on,8618_0.txt
his person. He was under the influence of,8618_0.txt
liquor. Williams' hands were badly hurt,8618_0.txt
in the tustle.,8618_0.txt
A Brakeman Fatally Shot.,8618_0.txt
"Grafton, W. Va .. Jan. 18.- Frank Corn-",8618_0.txt
"wall, aged 18, son of the superintendent of",8618_0.txt
"the public schools of Taylor county, shot",8618_0.txt
"Tom Hazlipp, a Baltimore& Ohio brakeman",8618_0.txt
", about midnight. Young Cornwall",8618_0.txt
found Hazlipp beating another railroader.,8618_0.txt
"Interfering, the boy was knocked down,",8618_0.txt
"when, drawing a revolver, he fired two",8618_0.txt
"shots, inflicting fatal wounds:",8618_0.txt
Cornwall,8618_0.txt
was arrested.,8618_0.txt
Mississippi Negro Lynched.,8618_0.txt
"Columbus, Miss., Jan. 18.- One day last",8618_0.txt
"week, Peter Henderson, colored, porter",8618_0.txt
"a Pullman car, assaulted Flagman Griffin on",8618_0.txt
DeArmitt's Coal Miners are,8619_0.txt
Joining the Strikers.,8619_0.txt
OPERATORS TALK TERMS,8619_0.txt
President Ratchford Hears Good News,8619_0.txt
From Pittsburg- Miners all Over,8619_0.txt
the Country are Preparing for,8619_0.txt
Grand Mass Meetings August 5,8619_0.txt
"COLUMBUS, July 30. President",8619_0.txt
Ratchford dictated the following statement,8619_0.txt
this morning concerning the,8619_0.txt
"Pittsburg uniformity plank:"" Have",8619_0.txt
not studied the new uniformity contract,8619_0.txt
closely the Pittsburg operators are re-,8619_0.txt
"ported to have agreed on, but believe i",8619_0.txt
is in substance the same contract which,8619_0.txt
"failed in March, 1896, after a month's",8619_0.txt
effort and agitation to secure the required,8619_0.txt
number of operators to put it,8619_0.txt
into operation Had such a plan been,8619_0.txt
.,8619_0.txt
agreed to at that time the presenting,8619_0.txt
crisis would have been averted.,8619_0.txt
As to,8619_0.txt
its effect upon the present trouble there,8619_0.txt
is no hope it will do anything to bring,8619_0.txt
"about a settlement.""",8619_0.txt
President Ratchford received the,8619_0.txt
following telegram from Pittsburg this,8619_0.txt
morning: Two of DeArmitt's mines,8619_0.txt
"stopped today. When we get other one,",8619_0.txt
"we will have to take uniformity.""",8619_0.txt
"( Signed) P. DOLAN, president.",8619_0.txt
"SPRINGFIELD, Ill., July 30.- A called",8619_0.txt
was issued today for a convention of,8619_0.txt
mine laborers of Illinois to be held at,8619_0.txt
"Springfield August 5, for the adoption",8619_0.txt
of a uniform scale for mining coal.,8619_0.txt
Lynchers Foiled at San Antonio.,8619_0.txt
"SAN ANTONIO, Tex., July 30.- The",8619_0.txt
"lynching of Henry Robinson, a negro",8619_0.txt
Puliman porter who assulted Emma,8619_0.txt
"Wulff Tuesday, was only",8619_0.txt
prevented late last night,8619_0.txt
by the brave and cool stand made by,8619_0.txt
officers guarding the jail in which the,8619_0.txt
prisoner is confined. The mob met a,8619_0.txt
"convention hall at 11:30 p. m., and",8619_0.txt
marched to jail about 600 strong at,8619_0.txt
midnight. The leader demanded the,8619_0.txt
door to be opened. This was done and,8619_0.txt
a big officer grabbed the leader and,8619_0.txt
hustled him into a cell and closed the,8619_0.txt
door before the crowd could force ac-,8619_0.txt
mittance. Several speeches made in,8619_0.txt
an effort to incite the mob and these,8619_0.txt
speakers were arrested on the charge,8619_0.txt
of inciting the mob to violence. The,8619_0.txt
mob were dispersed by a big squad of,8619_0.txt
police and no further attempt was,8619_0.txt
made. It is believed another effort,8619_0.txt
will be made tonight to lynch the prisoner,8619_0.txt
.,8619_0.txt
Good News from Wolcott.,8619_0.txt
"WASHINGTON, July 30 Senator",8619_0.txt
Wolcott's stock is rising. Official information,8619_0.txt
has been recived here that,8619_0.txt
Great Britain has indicated a will to,8619_0.txt
join the international monetary conference,8619_0.txt
suggested by Senator Wolcott's,8619_0.txt
commission and is gratfying to bimetal-,8619_0.txt
lists. This means a decided success for,8619_0.txt
the Colorado senator's errand.,8619_0.txt
Taking a Rest.,8619_0.txt
"LAKE CHAMPLAIN, N. Y., July 30.-",8619_0.txt
The president received a few callers,8619_0.txt
this morning. He is passing a quiet,8619_0.txt
day. He and Mrs. McKinley,8619_0.txt
driving this afternoon. went,8619_0.txt
"board, road 131 ...",8621_0.txt
"Calvin Dee, sign board and mile",8621_0.txt
posts. road 72 .. 125,8621_0.txt
"0. Wood. J. P., annual allowance",8621_0.txt
per bill .... 25.00,8621_0.txt
"O. Wood, J. P', inquest, R. Bosarge 5.00",8621_0.txt
"R. J. Loughridge. dep. sheriff, in-",8621_0.txt
3.00,8621_0.txt
quest. R. Bosarge,8621_0.txt
"Ellis Clark, juror, inq, R Bosaige 1.00",8621_0.txt
"H. Right, 1.00",8621_0.txt
""" 11""",8621_0.txt
"J. M. Clark, 100",8621_0.txt
"Frank Goleman"" 1.00",8621_0.txt
"""""",8621_0.txt
Thompson,8621_0.txt
"""",8621_0.txt
Jo.,8621_0.txt
46 100,8621_0.txt
Geo,8621_0.txt
"""""",8621_0.txt
. Cowart,8621_0.txt
46,8621_0.txt
"Democrat- Star, sub Jan 19, 1897, to",8621_0.txt
Jan 19. 1898. 2.00,8621_0.txt
"C. D. Moore, shrtf, conveying pris.",8621_0.txt
"oners to jil, per bill .. 7.20",8621_0.txt
"C. D. Moore, sh: ff, for quarantine",8621_0.txt
"guards, per bill ... 74.00",8621_0.txt
"C. L. Krebs, teams and transportation",8621_0.txt
"during quarantine, per bill .. 11.50",8621_0.txt
"C. D. Moore, telegrams, quarautme",8621_0.txt
service 3.23,8621_0.txt
.......,8621_0.txt
"E. Vie! lion, supplies, quarantine service",8621_0.txt
.... 1.70,8621_0.txt
"J. F. Cassanova, supplies, quarantine",8621_0.txt
service .... 1.00,8621_0.txt
"J. P. Labuzan; supplies, quarantine",8621_0.txt
service ... 3.10,8621_0.txt
"Robtert Westerberg, transportation",8621_0.txt
for sick during quarantine .. 500,8621_0.txt
"W. M. Canty, supplies, quarantine",8621_0.txt
service ... 29.40,8621_0.txt
"W. M. Canty, supplies, court house",8621_0.txt
and jail ...... 25.23,8621_0.txt
"D. D. Cowan, supt. ed. acct salary",8621_0.txt
"1897, commission$ 110 15 at 8 per",8621_0.txt
cent ....... 8.80,8621_0.txt
........,8621_0.txt
Regular allowance to members and officers,8621_0.txt
.,8621_0.txt
The following parties were placed on,8621_0.txt
"the panper list after January 1, 1898:",8621_0.txt
"Jake Stringfield, Robert Manning. Mrs.",8621_0.txt
"Bray, and Mrs. George Williams, the last",8621_0.txt
named for two months only.,8621_0.txt
H. G. Flurry and O. Randall are appointed,8621_0.txt
to inspect Monger creek bridge,8621_0.txt
"and report to the board.""",8621_0.txt
Simeon George appointed to inspect,8621_0.txt
bridge over Fort bayou on road 89 and if,8621_0.txt
"new bridge is necessary, to prepare and",8621_0.txt
submit plans and specifications for same,8621_0.txt
at next term. Also to inspect and mike,8621_0.txt
like report oa Lridge over Bluff creek on,8621_0.txt
road 64.,8621_0.txt
S. H. Johnson allowed$ 82 in payment,8621_0.txt
"of repairs on Cedar creek bridge, near",8621_0.txt
"Americus, in beat No. 2, according to",8621_0.txt
contract.,8621_0.txt
Application of A. W. Sullivan for reduction,8621_0.txt
of assessment in real estate de,8621_0.txt
uied.,8621_0.txt
"Report of treasurer to Jan. 1, 1898, received",8621_0.txt
and accepted.,8621_0.txt
R. C. Galloway appointed to inspect,8621_0.txt
briages on road No. 33 and report what,8621_0.txt
is necessary to be done at next meeting.,8621_0.txt
"0. RANDALL, President.",8621_0.txt
"F. H. LEWIS, Clerk.",8621_0.txt
Four negroes were lynched near,8621_0.txt
"Bearden, .Arkansas, last week. Their",8621_0.txt
crimes consisted of murder and crim-,8621_0.txt
inal assaults.,8621_0.txt
"Rt. Hon. William E. Gladstone, the",8621_0.txt
"grand old man of England, celebrated",8621_0.txt
his 88th birthday last week.,8621_0.txt
New Advertisements.,8621_0.txt
STATEMENT,8621_0.txt
Showing the condition of the,8621_0.txt
"SCRANTON STATE BANK,",8621_0.txt
"Of Scranton, Miss., ou Dec. 31, 1897.",8621_0.txt
Published by direction of Chapter 14. of,8621_0.txt
Annotated Code of 1892.,8621_0.txt
RESOURCES.,8621_0.txt
Loans and discounts on personal endorsements,8621_0.txt
", real estate or collateral",8621_0.txt
securities ........,8621_0.txt
"$ 127,354.84",8621_0.txt
Overdrafts unsecured ....,8621_0.txt
1.448.83,8621_0.txt
Banking House,8621_0.txt
"8,267.47",8621_0.txt
Other Real Estate .......,8621_0.txt
127.62,8621_0.txt
Furniture and Fixtures ...,8621_0.txt
"2,509.71",8621_0.txt
"Expenses ........ 5,385.87",8621_0.txt
